temperature,humidity,N,P,K,pH,rainfall,water_resource,crop
26.870511317398854,62.53088917426816,102.62579529539154,64.26184828329187,88.19183344528747,6.905078127794481,636.4587553922112,high,tomato
23.904738082119806,78.54845672965524,100.83965554597428,74.62795314148683,83.13316410817217,6.689229736362952,518.4780150313312,high,tomato
26.56888422193213,68.71010054906519,82.89394039589942,83.58548007594639,75.07799886745089,6.100367495095054,708.1604542355701,high,tomato
27.041050827469135,77.75507018827973,118.30653899235892,86.03116379300064,60.08563677381901,6.3802411664133905,774.6753287659811,high,tomato
22.930024047987793,72.03097012759412,104.25267789498128,70.9507591211647,96.1789570912515,6.503228345386118,647.3223141375003,high,tomato
27.980109965295167,69.87000728145233,87.13593007714324,75.39208268590315,92.56066942079721,6.776860326898282,763.8894354390495,high,tomato
25.664190271983294,65.08435658133376,114.48336343360926,86.80330396128795,67.76610786474197,6.130455636551394,831.2177886920803,high,tomato
26.94659170920294,77.86472294419893,115.45505538497581,76.25060472101185,85.856069466632,6.545362852133642,498.4342857085185,high,tomato
25.96402468282218,70.10664066671761,105.9083629916092,75.07919414926606,79.67245289289824,6.171789109477767,580.3369374508136,high,tomato
21.270821535551647,63.91332591250685,118.9190952168122,64.59340337316596,70.77081697220831,6.590589657738585,699.664287445191,high,tomato
21.23179303795063,75.87434851570424,111.408114716513,67.11953112611673,71.54665210701842,6.937987865459497,777.241720552612,high,tomato
25.58237626450019,61.64466443021201,96.73056323610302,76.77905616230481,67.49645151935108,6.448226582108225,696.3693158959284,high,tomato
22.619013440923194,75.61889637900974,113.61798326555223,69.70828408302212,93.54628617969828,6.1035765661030155,781.5824755041564,high,tomato
21.222003453340932,61.658543050194524,105.67101617764045,74.15812097265884,96.31562401651331,6.3631891960908495,583.3748148375463,high,tomato
24.005879249153587,69.11892371537323,93.77712184868753,80.81223896094986,90.38247335655633,6.852983969030136,830.2283776957235,high,tomato
22.133249537060035,74.32186964979923,95.7703294198298,80.31245915853324,79.03926761396882,6.993773102767932,742.4047688846699,high,tomato
27.619930403474598,76.69939098962371,116.11604044653484,84.43257591644024,78.36636521503645,6.251788453346885,613.315263162188,high,tomato
20.161889861119604,70.47986334929334,100.20231201081634,75.75751394491465,98.96124899888255,6.911454003454839,538.2166001988388,high,tomato
22.951060172447114,68.47912358926524,94.42131671406591,83.9548789081174,80.96150679470348,6.572099816971625,787.0848812356531,high,tomato
26.447425227322867,62.64423045640599,108.55658336334537,73.06308386706107,71.78595612250001,6.050018820902187,655.4098417243623,high,tomato
22.843493445796252,65.03026079352802,107.78686918387831,83.0845616194676,69.79158076117699,6.049447436679348,785.5509722034845,high,tomato
20.07967792963443,78.74224987842945,105.10479495930824,69.65539905603961,69.85911638306945,6.009005664264476,564.7697101239157,high,tomato
21.10182641213713,72.24332441446292,86.66182354375205,75.85889512609857,83.60465689377884,6.298041698346914,492.62338164673866,high,tomato
20.298031044913568,60.526946643878354,109.56498668546185,69.54029114442895,91.85200743870655,6.431732823842849,428.7195441991913,low,tomato
24.10306082007659,74.26062912750209,90.94011463318829,63.647620486005806,82.24229340765845,6.3269776232427395,426.19791528032897,low,tomato
25.175573666698444,69.88251482282541,104.81115268403371,76.32600006340883,89.59185487744396,6.70593661771162,448.2055740340686,low,tomato
25.431224166877655,77.47119204545226,97.29085151152674,72.3828921824638,90.5698248340952,6.582553837041994,337.04162725342127,low,tomato
27.13689612552865,60.6156620447528,109.93585424838972,82.76382428112939,98.12444341127721,6.054134408402321,463.24564658827785,low,tomato
23.422724565016424,66.61265909719084,83.61274241196293,76.87962359013927,79.16162902698454,6.104554458151024,466.9974817033001,low,tomato
25.903624962023507,75.34556602107297,116.21492753049709,72.28412225666332,98.12291074488547,6.865429405082686,391.1603770457454,low,tomato
21.274264298795668,68.70778792256027,96.07594831823866,77.27157915993612,83.33544929310992,6.749986984379976,442.37358756934645,low,tomato
20.838581127526126,77.16582671106212,92.39058332740748,89.13892380919776,64.71440434719081,6.958251172232504,341.8428336518041,low,tomato
21.848289103576477,60.93159884173083,108.2045258655598,85.50896209715376,77.36284327263922,6.92852207504243,461.671777221344,low,tomato
25.040057083572187,76.9083840340154,91.87200820207356,70.62797163982877,96.23807676778577,6.900963496038764,554.3558662882091,low,tomato
27.21470653153337,62.54744072066722,112.94897144547949,72.29515434328782,99.63205423783751,6.472280964328801,452.920659800533,low,tomato
24.23819932205439,66.43474059716556,83.00088355571673,86.86953691205755,92.10703250105146,6.139526780559669,506.42438512401753,low,tomato
25.00677332840488,68.18287575835245,90.16084596382251,85.79186350506697,88.00753037176213,6.547739909469136,466.2964481356314,low,tomato
20.728529456657448,69.47839521822384,87.74801171142808,66.25151037026475,86.45215849147468,6.911256151834288,416.90158651480317,low,tomato
21.661994184097523,72.97493874473308,114.84748185401271,82.44956403367473,94.75028922146349,6.5365546710108,500.45029864860584,low,tomato
21.120516474871494,66.96549230726383,95.5819665792609,75.33887238738103,97.16305441027295,6.874296560222175,352.2861181494043,low,tomato
21.382317215059707,67.15281099177822,91.62975463562695,78.44312859468786,96.1110419105818,6.962291541672586,476.8647086084544,low,tomato
26.705273611208693,70.50404400461593,88.3330778744016,75.74065236280433,82.20330405750605,6.742457564213557,372.7719175297638,low,tomato
22.946483056693854,67.28054938429133,118.3775838296466,73.31834880980156,90.20375869192586,6.750811381374439,383.73060435277796,low,tomato
24.574957514973857,77.88605786637297,99.00790877827798,88.35352522027638,68.57832917296646,6.074159105774031,533.94892955474,low,tomato
26.781449583697732,79.8517975186769,107.17573952449705,88.10063780001448,93.07796100336444,6.8444263331200865,456.59397690902443,low,tomato
23.058916783333686,78.69116145086564,97.28468702463579,76.16458101749006,77.8445722850075,6.564818313960197,432.92121895815853,low,tomato
20.383740468635807,77.64096372015398,97.7757527566308,77.66830945522045,65.56751211031948,6.003387847982639,378.86962247447434,low,tomato
25.6366882570668,61.983890602257574,116.35549761545872,66.45067708068554,68.18374457167103,6.181507961621495,323.35561111312757,low,tomato
26.174443747825876,77.50069062490518,104.56650810464795,65.64599945039586,71.41111987763519,6.475926697364963,549.0430283895922,low,tomato
21.978810974541943,74.63291807839776,97.57792893171681,68.93542045080065,78.23663748088455,6.071206717541233,511.684969023287,low,tomato
21.946415423863737,74.5082424638594,82.73393485792779,88.65295668497058,67.72059941622794,6.88274207620708,514.2735703077043,low,tomato
27.74287939265133,69.55781321891499,109.09589175383806,71.12131971113352,67.37472952078775,6.443075932933449,359.7797636932292,low,tomato
27.85635698229107,61.92492982281433,103.56846893810481,78.79391565762168,81.52318171496216,6.662185885711834,347.88338600285385,low,tomato
24.44014819364233,65.74425142254724,117.60704253204227,82.86214960319177,98.9005792863897,6.037556069740189,388.4319620433701,low,tomato
21.563380693106794,60.22309174623661,89.69302920985285,80.36327950561287,69.24355688538274,6.509003445482618,533.0763475915998,low,tomato
25.550063362792603,67.89258139812064,94.89875755648433,73.67207442025455,67.08165764239625,6.634000767415988,407.39667658510535,low,tomato
26.81892279409635,75.13105320115633,104.4205265636864,70.92606667948549,68.39727326693938,6.776151864105623,436.7381837578608,low,tomato
21.79800030541886,63.903492300800124,86.61603618005437,83.31483588616786,69.15948741201247,6.526642263525197,428.37112663353355,low,tomato
24.636887193826272,77.54309800742388,114.70989560326922,73.53228215474579,60.61465002938893,6.426443805714303,465.4864489817937,low,tomato
24.462118072784495,73.02672211600411,86.16302929892333,79.39605296342198,67.30606474975089,6.750523980696749,401.3810271830432,low,tomato
25.67916346705163,60.95731197812214,96.31440102363653,81.15103566789998,69.07482065325976,6.795287044797223,471.3871359451837,low,tomato
24.700494177198387,67.07097708408673,99.2980588152447,77.9204790293356,78.89848455659562,6.69831332394056,424.0872639456703,low,tomato
21.618185453936242,64.27867565602095,80.23215075371765,69.02873146676018,89.95670561914079,6.794162708837609,368.59221010298006,low,tomato
27.672351974971264,70.04805586960254,116.6791499607401,81.20295845584893,88.89733692089652,6.085043621306071,372.79787045526336,low,tomato
20.07051866635578,74.32255280953476,93.7775315371404,83.5995754822904,73.55744879748104,6.819333752298861,351.36758089959517,low,tomato
21.386985254060065,66.81753079167873,96.33949555529094,70.46108432528935,90.5458813009288,6.096951392626715,404.29208471323716,low,tomato
26.697919996123673,61.33594154524344,117.6937403068543,89.5895052681604,63.5427269530032,6.291272522255737,409.3761598484855,low,tomato
26.211130949221808,71.91853624233468,105.7746280197027,82.72529468455518,64.71915997748103,6.833209456910263,489.3487530032346,low,tomato
24.61873380157096,77.79470669566113,108.01225415535228,66.05099887893076,77.18981524302667,6.494042866935733,333.25223042009736,low,tomato
27.637100106880446,62.57154521593757,107.89845068906908,75.1869310827264,61.0252899953769,6.924747475864361,524.4408341165439,low,tomato
24.194063423230684,64.57884672278891,84.86491562720377,70.9017743829638,70.21713124184362,6.506691201006299,551.938231069623,low,tomato
24.59962794583713,77.79862111780196,106.0351534998311,74.25739579761601,94.18430250933486,6.471368110172998,528.4707609224866,low,tomato
22.332614156606123,62.57626147525976,114.21257857451754,77.62245491378,95.56369592995841,6.937827206992383,332.8708136891478,low,tomato
24.007754414870945,67.49929098149059,105.03433588280468,83.8077359160697,71.22360863897475,6.556798384373172,490.094859177176,low,tomato
21.075448662685872,76.28133811902534,104.24438399411892,88.48612311340955,73.58115676522773,6.108145942337199,441.5602882488621,low,tomato
20.68648617367551,79.39053046648013,81.54739833028766,82.60511703321924,81.00409592568977,6.368620652498288,335.80211948207716,low,tomato
24.977335393388863,71.70440658781911,91.235330922704,87.30665104230937,72.16440029371347,6.449725410592106,450.50298942047743,low,tomato
20.80185502541029,78.64323438427265,94.98144609804164,62.42337641623031,75.4916469470132,6.6002025470925805,443.2766412371191,low,tomato
25.556335792298192,61.10967884135821,91.38162441088224,84.57691730520307,63.19574751165443,6.855485954695958,342.0550620985055,low,tomato
26.67563371913357,67.21576802157453,104.48836253028864,64.58661346943994,62.64674886900723,6.215938204020135,350.684916298087,low,tomato
22.499247181437056,70.2876649302204,103.55037854260038,83.69604322139229,86.24959572993434,6.608758325129553,418.827686596586,low,tomato
23.79046747968111,68.29041658780362,113.68664120245532,66.900013576452,60.228837261678585,6.651319897226239,368.59092407331957,low,tomato
27.120921090478475,77.18092659413313,83.06909487712824,63.19165216242232,79.80686368986665,6.609222662769355,385.97800099573783,low,tomato
25.734381733594965,71.89832041837744,92.99296438994219,60.76114464126947,90.0060112519407,6.214753665825083,520.2736984310308,low,tomato
23.36232208043404,71.54154885263532,114.91794921636009,85.9086900275986,74.86078300974293,6.208888892714843,506.0350586548628,low,tomato
23.46464162881705,63.84083987118008,116.17701369268602,65.94312582723262,61.03228672764924,6.02027997376742,469.3556855490235,low,tomato
25.293400485740243,66.22083410113967,92.80043956988254,70.18481745179828,87.20634187035515,6.058133791026829,542.9879246459182,low,tomato
21.780168353419572,79.99346410484185,86.86090775148747,83.14639371937133,68.936501797185,6.080846801643254,529.9839978441559,low,tomato
26.870010073527133,68.07140784899202,108.09584570161707,76.71197798051752,94.11824454694995,6.315055969318655,445.6813759997565,low,tomato
23.882978969636405,67.07811652513718,115.65820258225489,64.97633773987606,65.98034558082784,6.576909535322751,477.7986151963861,low,tomato
21.556954034596522,67.81434884509248,117.86255371914976,67.39852268072022,86.73442808469576,6.740149393697591,427.55088787163834,low,tomato
27.500207894076663,74.73313470437581,98.31698319443592,77.08005605328282,87.70453773700403,6.592190180429219,530.8874201182582,low,tomato
22.85510929824321,65.9977148011161,88.55355557981058,61.13348904193786,61.72055857520221,6.870055193109283,482.8143551374178,low,tomato
25.284259323491888,72.29285637869772,113.9687657877642,74.40800776996882,94.81643314233202,6.3594450261822395,542.4098010413818,low,tomato
25.58925584064992,65.14354272048854,102.56339686754501,75.99091684464767,65.51595286921336,6.591242905750614,395.5485496920699,low,tomato
20.41879013447682,78.9731231541313,105.65961476257151,86.30756795612541,87.04224020053013,6.356983692140113,443.0451373589147,low,tomato
25.405974082777416,79.20504650402876,90.14677836486786,86.24931175872354,96.96311221177078,6.6704155146589565,543.5039905763211,low,tomato
23.183028699818948,79.06032352080885,108.111315086639,61.26017302256436,96.27491327276212,6.484472809033193,430.4784763466799,low,tomato
24.531732847837073,62.98769093542456,98.76664194269594,84.93381650153236,60.61929836550061,6.272917160324371,320.58910074652266,low,tomato
23.325690473198787,74.5663102098747,111.95087316458515,88.3556928338102,84.34018451883146,6.254626866652895,541.7955077928078,low,tomato
26.202526031043007,71.4885696600629,107.82560862875744,87.72949065022287,88.49576113891686,6.3683745075847344,491.1267685493832,low,tomato
20.3222253018831,67.72831123661163,96.25292127382318,65.00514703262505,60.923419222070805,6.133381236637743,477.10915899129327,low,tomato
26.4183105309095,79.76406985453949,93.85454012433976,77.98137666783305,97.48579867260489,6.167041781338153,492.2349407222582,low,tomato
26.039829865193305,61.77951071738677,114.4499754073226,84.39315141332531,61.33612026309738,6.091084414880052,331.79045453404456,low,tomato
22.6779482543949,70.18577981359853,101.29390911818516,68.03000279308328,96.46387546241097,6.368262789871913,330.93203743168465,low,tomato
22.40181689233109,70.62218845088312,96.32887290352929,68.21527557297777,65.2529299905727,6.81916450009623,559.0748581098061,low,tomato
22.636337068191057,67.63242088353208,104.72150098707829,81.55324424206624,75.68118139214366,6.904929516981815,454.4009574149404,low,tomato
23.603120611247448,72.9334550631981,118.11215392996692,83.83656883265117,61.60052522140497,6.332309910739959,432.9307243882935,low,tomato
22.516140577672843,74.00375121660913,113.05076599450325,81.94035285555815,99.57333147313102,6.272547647893029,529.9974788058611,low,tomato
26.13298132139589,67.24357515116293,109.36498174627874,63.12227869254741,91.5733392936221,6.532330602587103,390.14964145022077,low,tomato
25.246218414273443,72.83239997428818,88.37944890878398,60.911922444345784,77.34490347606695,6.569511869344421,530.3852668089436,low,tomato
27.425734365180755,70.57610436313533,110.15213935074179,73.1790981698399,89.84328626291571,6.204801524939167,409.0555363528476,low,tomato
25.07382399050892,60.363159312141576,108.89845241355816,85.066065038045,75.96566644375805,6.447942417177164,524.3077309319675,low,tomato
26.205237082608267,65.7629897806675,92.95904426246156,80.3663469717179,82.52792369792644,6.162229571096497,394.383178215,low,tomato
27.199866215029232,73.76348873444527,119.43897270742079,83.01037589942308,97.6789772857436,6.216188573870475,505.15636995606224,low,tomato
20.16174016118238,73.41520043423068,98.77129112480965,70.40280215760205,94.49617409172356,6.8542676926575306,325.35240917567444,low,tomato
24.876040979595448,67.35664448641913,96.62644006001797,84.96122217656328,72.39359086110713,6.94304881063762,363.1121183293138,low,tomato
25.301779386945423,73.44210134027529,90.08780645711673,69.74251826901606,93.39193970319761,6.761805254954952,398.98301127554237,low,tomato
24.27165237547947,61.23360592506191,88.34983529594517,74.57461676581197,63.438949411168466,6.843332354891937,492.3214904258355,low,tomato
27.549069365187957,73.86933811928054,117.61605489048742,76.63537667072896,84.00874444247877,6.976971054626261,474.1109952474225,low,tomato
20.246292550885972,74.47605553261047,116.21874768549662,83.8674074938298,83.3533309050169,6.671303513093516,557.6460294204013,low,tomato
20.72529670807471,73.3448965726648,91.33590778282375,79.2027118975851,84.30494303535755,6.153456832108162,369.6191949776574,low,tomato
24.97303662434571,62.564598946075485,90.60723500521291,85.05736643214007,73.08366024006554,6.488060156269663,545.8736804350018,low,tomato
16.590043621858623,77.7925203471602,130.3228887771773,72.66016788511917,116.06613546850821,6.415472987573515,666.3936178494295,high,potato
16.598315856153175,70.49618660085132,119.18869651778118,54.2464655296347,108.41550589753192,6.161130586825717,490.5531939891491,high,potato
20.856156453916658,74.97486532582364,121.61135377455211,70.03801206367227,97.17675147409014,5.941287802799943,495.75071888057767,high,potato
17.810104844820028,85.29695786439967,145.7588168593299,62.40491411190115,96.94343307516316,6.202627106323652,706.2652802652664,high,potato
16.869426581675523,78.80288413075874,139.79866217761506,68.29080708122116,84.4234537585582,6.127732735562265,524.8191083033583,high,potato
18.57151153854883,80.58206535320878,143.81016811124925,63.874828220373146,91.17769688943577,5.730966348216032,689.8204504042407,high,potato
16.1970759809276,78.51737121766287,109.35865574634735,73.19912120343126,98.97490559898476,5.851143690556812,566.663913750352,high,potato
20.965499447060857,81.07547908588876,135.89339255656319,76.91115548752053,116.06966704162568,5.8285090543378635,708.5883031551324,high,potato
15.174131174102238,77.53671122032331,144.78994287544208,58.23910639450949,90.92325801285273,5.802622285081888,626.9552123632614,high,potato
18.068329429300476,84.53469672706686,144.7455321282333,70.22598124828582,88.17866880790302,6.432681902360502,543.4782896033948,high,potato
16.049260067297105,71.79934557721921,128.16918703330828,53.41287387441955,85.55103536450522,5.800030480595496,547.5967223242714,high,potato
19.229676572324998,86.33490558945363,138.0674828101446,57.8745336414943,89.8124199194392,6.4657915301069675,481.9766979820704,high,potato
21.15804373142151,73.9945703824481,147.3642161544884,60.26921854482559,97.61407095573009,6.207120613944381,621.0405723535824,high,potato
17.22557530794776,81.07661831735646,136.5353442181443,51.270048377074765,80.44797221022816,5.958066939072891,511.6407882728434,high,potato
19.650410040253,74.28104912454869,121.64255533978354,55.93012810622807,101.93934342996498,5.616053459384569,485.54564466899524,high,potato
15.35792146674688,89.0851688303062,107.1143109305468,71.25434759410506,82.71704816891305,5.608160352235182,602.1303003382403,high,potato
18.254096511080405,89.03160618879738,147.24177265103685,73.38825927627396,104.08407320509399,5.954960317393011,565.482848238821,high,potato
21.62961282882889,82.0581762284937,128.95362638429972,56.95703365306745,81.86791271540453,6.445188579759544,555.2964621227169,high,potato
18.09812316327121,72.29279887171414,141.8462164954646,50.82895498567792,113.35963048396385,5.640285012787967,692.7753870314765,high,potato
20.1084084613531,73.29340525014611,128.29089964297341,59.37968943065658,87.12932395646334,6.359182199411109,576.845463961735,high,potato
17.78980600055768,73.3977334961324,119.15328380428893,76.1485053898655,94.52514841958543,6.451603562499788,707.114135810013,high,potato
16.014290615151424,73.54622507045289,143.13370351659447,61.78282756774158,80.17495929132038,5.773871819705371,623.4309583669344,high,potato
20.594861761719777,72.66777234186519,105.52706822083677,77.66277960716995,110.0459347129033,6.089779600778078,664.6048295990227,high,potato
18.00198052914647,85.16911494618253,118.59014956372678,57.32283717477807,109.16053685171875,5.919672292157268,715.5305050382867,high,potato
17.446396276156708,88.43454841062132,146.64812742835397,57.255588411942384,111.92884726352054,5.933074505144565,700.2059345352834,high,potato
18.150869908446673,84.88607434674732,123.34837045818989,56.83402267138568,87.97400515778745,5.925431194256346,661.3187176834115,high,potato
19.235500396265365,83.77258579801087,114.11631753659712,64.44306037872816,81.77581059877308,6.31753241595812,717.5741189375699,high,potato
17.848153438372698,70.21927306263086,108.48963197754736,69.57580633251257,104.48317272815437,6.287864719585544,540.9321626306563,high,potato
20.345423408829937,83.7596804304734,116.14072488569217,66.36464444170886,85.89095233993307,5.952564503435583,691.4873614933539,high,potato
17.948339658777734,86.79133412950844,129.51266826298473,55.7563013930707,103.24424978791586,6.005983329157063,575.6739204471322,high,potato
15.837413076612492,78.3341732769446,103.63811881198136,52.963071541962535,96.63666131730864,5.805381481968464,702.1306382069336,high,potato
17.629940637661893,85.157162441442,126.51237631831214,71.12257005927006,90.40463932061597,6.441904972838329,607.2212392594616,high,potato
20.81926849899675,77.30091386952228,105.01056745252623,70.21134943162546,80.31038593349697,5.975292976565508,526.2724566399502,high,potato
19.391628531047537,89.58839746275704,123.2201453160323,74.52494769577,100.31136747804484,5.995840031104024,703.3016383629066,high,potato
21.22976108122677,85.71600930375949,114.81278766583921,66.35025247171822,88.9558893322274,5.943916698046539,596.2111357823497,high,potato
20.821480281185316,87.92056730649986,120.7310031198239,50.531133352197116,114.47095359157419,5.674278678501361,629.2516713336945,high,potato
15.174796303038919,77.99012950521129,149.2980151057675,53.02080803311409,96.9477260799857,5.807149950189952,697.2211496131835,high,potato
21.085380755351487,74.75397520612458,104.05938935252156,68.81415182183352,93.4547484753484,6.172084390606063,487.70874145627545,high,potato
15.933794646242426,83.72744465545287,110.61853276512488,75.72763027287205,82.34363550840541,5.715481982785574,719.6544596364165,high,potato
18.03153271810755,84.05931327089287,109.13315244285069,68.29606204956613,109.04424273477673,5.8144766358665105,678.9353068742106,high,potato
19.22392304930598,77.7824601923006,127.88211966715792,67.30282542307773,86.62141170775465,5.902732369866966,562.4233411246784,high,potato
17.806319058053884,85.22221176970515,124.12692037333363,78.20948459717793,91.74705653433745,5.915703578284929,668.8696345149699,high,potato
18.82217215324525,80.94056292848896,102.66700815025918,61.95798988155367,90.8293492968693,6.499335122831115,554.0052169517545,high,potato
21.191475743557042,83.52467470080956,117.04582045960453,66.30603135122371,113.62143519796774,6.383368298030912,518.4945300014748,high,potato
17.377011988457188,76.70446360427144,102.10223980379723,67.9471327955569,114.19280211968751,5.881574387825518,657.6086267962024,high,potato
19.39390289520518,77.51297470986002,107.05298997461486,71.27971558327903,114.18260675764961,6.185854492401492,484.2908361683563,high,potato
16.51363026073694,71.38959969767063,128.51930497881133,72.69433036521238,84.42316748274638,6.338337820593385,613.322154814916,high,potato
19.829783084992073,89.42803697217292,104.18404941238487,77.03672068933368,85.04410783949638,5.892958806636682,684.3452871194673,high,potato
21.34377965716508,80.1274334709029,129.70523191377126,71.24442003795671,113.31034673810856,5.6215111695376665,674.4166339750146,high,potato
18.368933053581316,79.01246850216339,121.19498759984991,65.27634755738129,117.80202213578414,6.048203772792151,708.7626091831535,high,potato
16.262030914309484,84.48271957665267,140.61197693043735,70.37386494004585,104.27689120906162,6.064812781086182,686.623315818887,high,potato
20.7515261801515,72.445774423612,142.4293828515439,62.42205858321327,90.14787319983243,6.369768568013926,583.685951912098,high,potato
20.658552831237717,75.26807223911689,100.19646607111089,64.86377578708833,84.00913026571537,6.254375955524909,546.2580326566584,high,potato
18.105519526224352,71.74067130183109,114.33296242236263,73.44470729775716,86.06351647609277,6.147159561126958,700.1822046730803,high,potato
19.75885731830404,86.22043378584453,105.44858146519579,57.521954780061634,115.78155408962364,6.215105613618089,633.4929183305547,high,potato
19.6463671528519,78.28401108609287,102.22783158088266,73.53324626212188,107.14852944861416,5.972804464112725,695.9423076883818,high,potato
17.35311765489569,75.88643488462472,143.63981625397213,73.90962964276956,100.5991924259338,5.63073473945785,531.6171531516126,high,potato
19.593595932861646,77.70082475680823,141.82365958329856,78.49865027996613,112.22547701099673,5.877545422995557,669.2847430155417,high,potato
17.460091714294784,73.34200175531268,101.66966024329287,61.571501382830604,116.14237214789128,5.738986587755677,529.5631595831481,high,potato
21.788745496687284,70.50008225701184,139.28910751968772,59.64109867222611,81.49951827478637,6.417802540209584,513.5141592503,high,potato
18.862454986079868,75.48108414859095,103.25964010923455,51.49767456990137,84.62226795345356,5.57136701388938,662.5339477247815,high,potato
18.398963415984003,76.8578418269796,120.91844550660036,77.86840206717869,116.43007250952589,6.215676480122577,692.3237705812049,high,potato
17.237536193113375,77.62218652016566,130.6856090927114,68.70877841891793,99.26799352049363,5.9006578484379535,716.6832747860868,high,potato
20.74786538282407,78.6996039577609,136.36462386197843,58.08685079757379,84.00677304949319,5.8524310255527405,576.7134720296146,high,potato
15.115759871924695,86.29584003271792,117.95967011945908,67.41254497340441,82.95852749083824,5.674996828750584,693.5264940786143,high,potato
19.260812695179606,89.0056810034097,149.93750171956583,61.15580345999283,91.95212256333099,6.3583560551590965,719.666742488989,high,potato
19.407488639627203,85.90281445023045,139.08729294076372,60.66019124658641,102.97081521028349,6.333056941264213,645.1473303026534,high,potato
15.148146697874267,76.73411337795068,107.22378482973026,56.98916636234117,116.21957909965303,5.536893288910768,532.7521708708616,high,potato
17.166985465667622,82.3376814393279,126.70508450429327,56.548084485601585,86.56964268892618,5.736798034596119,600.6071104083974,high,potato
16.898244499978425,88.95205003215445,123.19326107144238,51.76388049633911,109.17065623346534,5.828845288208989,636.8373436939794,high,potato
16.957160593662625,81.41487483466639,138.60762524037324,77.84026225323662,90.44508577732309,5.834856950998981,591.4239408686254,high,potato
21.490223864151922,88.02773713621315,104.4939140050319,53.957894772614324,99.82036709322553,5.606619272805424,562.9394096036874,high,potato
16.038697647522344,82.72080710263772,147.47477158695807,79.90201310883144,95.0096452998766,6.099012637114612,685.5042368457795,high,potato
15.822234509574688,83.7912882210393,120.44218308625341,56.18438480840492,96.11014474989767,5.575960286964917,646.8977156614334,high,potato
16.76919868123917,76.22811290089756,106.05406491207313,75.93977341669675,99.73777117130955,6.0721468777864,616.6638439427651,high,potato
17.873451801789393,73.85059830876278,137.25663742492,53.81168796073023,84.15495161115243,6.2101450375965035,530.1208849084761,high,potato
17.147409259469825,79.5045493400348,122.4675658364773,71.25737375194998,104.93727173773443,6.144396162281866,651.3730393573097,high,potato
17.048289091964257,76.44666623600948,121.8998873947777,59.223865191005785,119.39751475883455,6.314051926421429,519.5171251814471,high,potato
15.039159091173087,70.85566536494535,112.20317255214627,53.4287385751057,101.33352459570288,6.357995222727359,656.8200530191745,high,potato
16.50926344157533,77.98598512051572,125.39471047656389,74.30617548510007,113.56486412424658,6.409718311907776,602.21886012069,high,potato
19.85992322505104,72.23600742467875,128.2644479976991,57.460754284134055,97.26867540106444,6.13405050830672,541.6766250849074,high,potato
15.365295404577328,70.20467712817515,101.10797677722607,50.25049212541309,84.41420226231502,5.73948871457013,533.0931634037518,high,potato
21.90757615925928,76.12012210417886,106.37103916796995,66.36687632503273,114.31829821590034,6.178060376787675,551.059701392508,high,potato
18.931313118540185,84.29711948400818,136.4052246183871,69.99615365893067,114.83241699102473,6.370105458344105,618.9447742576808,high,potato
18.008994583778485,82.831405911302,140.91060006852317,50.16956314523554,119.67988036059404,5.6828937723292,592.8597565583942,high,potato
21.104208143900067,74.50080798088399,123.83976119501916,53.977465405435375,95.80305301552771,5.677135454793002,567.2706597050776,high,potato
17.614249517549055,89.86341579196666,149.74065146518862,53.44358835981837,109.03875117313389,5.551745479669101,487.24608368092527,high,potato
15.73733725971475,89.30971314015868,147.04317739473487,55.81783460842041,86.46689342214846,5.740535086515947,603.7312785780341,high,potato
18.98793242424787,74.43186860878895,137.83113940449726,59.28659508207952,116.88525302117641,6.156722706456731,584.7242866328668,high,potato
20.529384011919916,86.3582925209333,114.52408028044718,60.19143631508253,117.43820614914414,5.664741038363272,490.11610007110414,high,potato
18.178387258266845,86.02419800487257,138.58340531553728,77.58591886738498,101.32802657476161,5.600064671566534,621.2853538406438,high,potato
20.44876930047248,71.86656240539652,108.63287005487949,50.368719834670124,103.74610317787241,6.386734391945905,640.9591958405039,high,potato
21.874280613136875,71.26067304999523,145.15005425757482,74.42204862160042,92.5696608199802,6.473526551837252,549.1050595611396,high,potato
21.22513306679753,87.61497154148378,137.88288083014862,66.90411421438556,84.80010998467552,6.031971734496498,565.6311013571842,high,potato
20.545519232087464,85.1625841299369,145.53062536863027,50.444904872951234,112.36412867292185,6.438462053124669,669.432107785956,high,potato
15.911361219092568,71.62558209681775,101.04226199038504,68.86235677484213,105.1869060743955,6.486913714218212,575.5303617849829,high,potato
17.323343994282478,82.48849854368785,141.28043362537971,78.10321848569006,112.12496664716154,5.926673980615805,632.3794164748954,high,potato
20.99409528701282,79.81219376623478,110.83433218526963,55.091703192436185,80.00630978312228,6.218237994981284,506.6633301230377,high,potato
16.706873697871583,75.95752663045587,128.01899300683843,61.93871831887308,106.98695968092647,5.555638659328703,509.74540662346544,high,potato
18.494480524732868,76.7392957569366,114.79066813756799,52.01084237112568,115.82876698992006,6.19181858612505,509.1883576367158,high,potato
15.455321704159985,89.49745066862486,134.05862752197524,62.52368213281225,108.0692416302314,6.256331786480159,444.7939523822047,low,potato
18.345141139571403,78.59765516249696,100.55140421344501,77.79671345425514,104.13231513555772,5.703153937189968,467.13654710742986,low,potato
21.404523312392072,89.78368328732192,143.70282815694895,79.93353163460193,89.78744752493091,6.342249585199234,451.6845294073223,low,potato
16.616582514545136,71.96875098001982,148.97102568388,58.88073654561831,114.83567161871224,5.504127154674604,323.3639691551364,low,potato
