temperature,humidity,N,P,K,pH,rainfall,crop
16.45645608521425,92.87616532620778,123.4124381359808,66.35967750711738,90.13508785806488,5.634214660043342,504.44401804063114,potato
17.751957225220007,71.48623994546121,119.85232787024425,43.114948119315,86.55943093036153,6.201273374483063,598.3032416222316,potato
22.216246469226267,51.857885527384376,67.67115738168786,42.01385403246949,66.44518491645292,7.0784737074032975,750.346826451803,onion
20.693015148030433,62.142749102930665,70.11758035248981,40.85397888911038,73.25276090437038,7.048134628569731,815.7974312251451,onion
20.456161997774554,61.69117253976527,92.75188748945033,41.994930673875714,73.51114089986714,7.187823586855462,966.3732832143473,onion
23.610486253062707,64.6991335984481,96.97024745997308,48.5791514965518,54.98765892209787,6.665437149041641,823.8554953773739,onion
20.418877156107563,58.85392867708646,93.15856541876305,27.46996919067775,75.34482101794515,7.136712265610948,754.0235384169524,onion
24.086781655743618,60.02518181525061,94.75988442126419,52.86146514215953,45.99929276816991,6.9761787240392525,779.4372146356752,onion
23.1656651410362,54.174624792241474,100.97764482945003,53.320494559220606,52.60228836027033,6.39961681792693,761.4327369022152,onion
23.86900529218261,61.92164675156978,95.03759389721893,51.31935777744682,69.69569025752907,6.898056620183131,661.070126978901,onion
22.6086029377062,68.48071791926932,79.38172485770424,49.024722948989975,56.81251684753867,6.491056445437446,787.6655935953889,onion
23.618094886065307,54.75449824430845,77.17146506171997,37.48429406411214,71.19244917564096,6.711663272723589,945.2755545126183,onion
26.057495701081816,59.35163228222605,67.8986152094318,28.312816978133302,45.279629269732084,6.387849552530402,937.8469627461504,onion
23.231649174453892,63.1168361927359,53.35494789277849,35.416268566261905,68.87079776446286,6.886032233714776,785.2794721314402,onion
24.129684717200245,73.08638244908651,77.3474904375554,45.55495842126456,61.92596918731305,7.517632890582197,590.0643735580975,onion
24.366446029577617,59.08158200992749,86.80126071421016,39.741019568042205,59.5103496914155,7.013423173839648,1111.2910201043842,onion
24.616072378804144,53.21547521575593,74.91488381572756,41.372687132929165,42.04356827369985,6.700972942489568,873.2829081821745,onion
20.451535761846408,68.38786120840474,85.85329785301205,39.126133424231696,58.584703626621526,7.27949654229231,873.3547813505866,onion
23.017567309796295,58.098533464312126,80.91930884541992,40.905891536461574,38.95250494280985,7.412653373160419,815.5324999199402,onion
23.796294530245074,59.53673800098473,71.17859839130494,43.512604152409835,44.006052378056886,7.483125949415991,676.5488001577604,onion
20.93606743230564,56.4779263649088,95.45690869822853,45.11607199410123,47.63864203969538,7.176301508227201,873.1000626785482,onion
24.076869914432905,65.72587392936673,108.73234280698941,62.4807591602889,53.13284656996704,7.287165497843345,838.31681897589,onion
23.9981916322755,46.46183334685337,77.95537081534165,38.49741127730748,68.28058814893309,7.1213241501208415,592.5513648983689,onion
22.95593027199146,68.97489203835401,77.75985245223866,50.832509160018915,63.511654676270844,6.902498069585787,772.8685021931702,onion
20.56683839172858,51.02775882059978,88.5122301734638,45.15566604415106,58.614877553927755,6.672832987303294,769.4811154519248,onion
25.093823588976278,57.31804734505579,63.90722344038117,50.949214204321386,57.95123336135283,6.809418759659833,960.7578306399511,onion
22.958878885298986,62.313469384949805,65.8529181044201,43.24264438119232,66.09526045208601,6.333387879847627,820.084509311571,onion
23.201582145289613,60.330299644699515,92.44590678389892,47.67550811878817,74.78071898356444,6.501923145321789,813.5924567218348,onion
23.168933572779896,51.44596404995936,91.47554002509615,63.59738644682254,59.82993925516169,6.9515063264821295,808.4518475815328,onion
21.572830660185648,45.43391777758387,71.53071820285562,33.86433295238615,77.04102078059118,6.765467091823028,765.408067095283,onion
24.778307649575613,51.025991177152896,70.79763154394537,45.544578153988965,70.2876899142348,6.950505513550636,824.8325142515882,onion
23.156235470472033,63.2018868442142,82.41983486155105,36.76022180178451,60.46079221633151,6.477893402324674,808.1082542900824,onion
22.038704117023517,80.3150529822629,79.52126739497946,33.76608346990729,58.658197893230756,6.955807623691366,967.3363946152524,onion
21.821095200122564,47.340576207810884,89.80204413717178,33.955210352802794,55.63844558492515,6.7227138543467015,793.0366546699892,onion
24.37832891414867,54.5309257417089,76.71524897399887,44.88583717640489,61.49597957518788,6.8293481524123765,843.6005775222579,onion
24.687679019283475,63.141072925207745,85.44302628211062,32.34221466602818,60.50227699165681,6.9438522644004825,872.894119457045,onion
21.61529845153241,54.72768580089084,73.11079189659682,49.291311199130746,70.33881054924208,6.677761967812519,890.7962313627049,onion
23.24695961832919,59.00571378270051,77.46338924218438,50.972890916817256,63.2557781678707,7.482747628294291,714.7775357002675,onion
24.03620340405995,55.766391921507896,69.56855615613628,44.913062903720224,61.37352479407036,7.6754520665180275,781.5854184316798,onion
20.739642541030634,62.18408573995509,55.10431954944358,44.264345739165876,60.160252822951605,7.038380114883563,897.3622249427847,onion
21.992860762184566,58.79508788296054,70.80655003267195,35.97549956153845,63.098947793806346,6.41792433542102,758.5373099428136,onion
21.009652080201526,64.39746549032208,101.61716119119785,34.58729613757335,41.46981517102431,6.7625339343949795,801.5697795957758,onion
23.437318613514595,56.42943587812524,77.59232841409482,47.940083284324814,70.4043089264484,6.213485368904515,763.1060560968538,onion
23.42761758788213,52.656191163114116,100.7740355812076,39.9167209581701,59.58707312992717,6.966806629052687,740.8715211198105,onion
19.306853904391165,56.57076378466773,92.3532866711245,42.30483898571889,51.53565698541021,7.077701662850816,766.9225103976947,onion
21.979678372699567,61.195648717306476,89.24900251542545,64.05370825386036,68.27236107657423,7.147951989916503,749.4033801012145,onion
20.94826378806105,60.49865079695299,81.28603898311515,36.37189806908322,58.24705470095987,6.919795280515739,836.0393395018081,onion
24.008575706768546,62.32771784109954,73.91589608875933,40.88879498680925,48.010486020061236,7.335432511755529,801.3450364619293,onion
22.550293888410295,52.56966334838033,115.22789482793334,36.413375742216836,55.71152074393927,6.924751050885818,860.0212965744278,onion
24.915864110431368,74.4608680621541,86.07389186552855,36.55175360026666,57.430548748782186,6.892349711754165,1006.8226041505824,onion
20.204389043151405,69.62061204180182,82.158972434557,51.702644281835845,58.98005283364068,6.547270210962102,875.0872779401332,onion
24.308862054211243,67.77645572591777,79.84034437545638,40.2014238134412,44.412130049761586,7.0458119804418216,842.3889482443986,onion
21.06843473427208,55.691410613627006,74.39889425658271,33.13612454414066,51.82317603394866,6.459850892958094,758.7520988112063,onion
21.522605003340875,46.98396063306601,104.27108276683379,55.020325848233846,52.209805784800146,6.881726418996083,841.7465089821295,onion
25.382171709546952,53.45115978671937,93.10528140778911,40.61675756634452,46.641375958313866,7.017240967794349,929.0758424122428,onion
28.17581794706137,50.40219787927829,88.38703622096946,41.72159004965174,67.83358710524031,6.358853134630625,673.7230224301436,onion
21.44825035366703,60.631712365344676,72.30702480153974,50.27243475130736,70.26894618257914,6.979873262373607,961.8787639660868,onion
23.831653258910684,50.26482631727866,96.36051816246008,40.15875011515202,69.10418499685571,7.2721202649665315,845.66880107304,onion
20.0076823736707,52.65430266792167,95.87293360262163,43.64701851485747,60.79573534942166,7.027647324849083,869.6322862080324,onion
23.557599624770923,58.33065303023627,76.24797865121171,51.86319060233075,65.53569531067794,6.722809999814663,908.211231299314,onion
22.741931769740432,53.186702605324854,70.89235161315986,37.17007330952187,57.27589983396313,7.170117283500858,719.4904818969492,onion
23.376951522036205,54.746485234980696,76.87629150474275,32.919670304117986,57.79461770843463,6.741888386058511,854.0287944035696,onion
23.44656182651074,50.41286300038364,93.01037892852251,46.68242432177596,61.98393517177487,6.797245293984458,748.2242552777781,onion
23.43560467949745,63.80470748742866,59.03725170385334,40.689913301231236,57.45053029596411,6.876851181708283,919.3311005927126,onion
21.456518370806435,56.016305225457266,73.8495906722414,38.58777927916367,56.528135048877374,7.031240665996391,694.6164504635655,onion
23.855628790305808,46.384782159853316,73.26394404269352,42.36408559825611,76.74859672914064,6.717559308574193,579.8756526549082,onion
19.0022221862775,60.27223669077345,87.3652502694789,48.00364686101802,61.675701058009906,7.1486778792517,746.0408779262868,onion
24.78982111205365,46.94388091978866,69.14062600474321,30.54366884054547,57.25154699330208,6.7861216348200974,811.410149222652,onion
23.12376670577427,52.57957335350618,77.71710986704142,33.02042665115401,73.6322897513225,6.7089121781306,751.1113880956309,onion
26.177880656888167,50.062027731606165,66.49295463161637,36.23023740105148,59.32128618300518,6.929489488891279,873.9675468117833,onion
28.143990634989937,42.00454036639389,87.304827069493,40.54295541942215,54.135848511112265,6.614068361523836,709.1230329192026,onion
26.369049669206902,66.73837861611122,80.2783517426885,55.808126019896,44.874710347011245,6.400788460600722,582.2032267805312,onion
21.601170919753425,61.293588213638024,81.23430293518801,46.194735288479045,45.88943168933918,7.040946422784207,823.9627518238998,onion
24.466108562931996,44.85790257927958,83.73789030557347,35.49787808065979,56.026767474486384,6.960309469590915,809.1093606255913,onion
21.296920040441364,60.05018524947535,61.62157621707628,54.20213916718637,57.94715980503749,7.1355649832765975,747.3468312903957,onion
21.952848023186835,53.886505706897225,90.5140871803169,39.32455074137219,66.44595432415177,6.685264280699212,602.403670010838,onion
21.859371864427068,50.56713428509721,80.40683268418805,35.476738114604075,69.25975100714616,6.772677241894091,782.2404005241261,onion
24.311784275575164,67.7112554726069,79.75881497876418,38.830397603605675,42.260303838878706,6.594185072889446,738.2787753352038,onion
23.214114905984594,57.23882495089578,88.25519566461713,40.096133829834486,59.42958833147058,7.155196232959066,834.1825213954967,onion
22.879924916622873,55.184444464518585,72.40122323942028,38.19509397638442,54.589931342171006,7.026699751623294,777.8111728707731,onion
20.30045386123754,74.14535434447826,83.83958229374196,33.744452795894645,55.58151072759176,6.833265914848525,970.4592093297377,onion
20.78377508348226,67.80832575484757,96.79383712366811,39.97076555940344,57.22486381139767,6.489107225787869,779.6538858919695,onion
22.926820051314138,65.27719998465896,93.08220165224536,39.015231483026824,40.326749357740056,6.793626566217127,829.353752996864,onion
23.498835375370085,57.38661401992765,81.49702519596721,57.12355846681798,63.817341689625096,6.6879894724990745,749.9802182904004,onion
22.66029528464454,73.09391969464512,77.80039148568564,44.841645243834336,55.17686429063697,7.1296950072325895,995.9837254744675,onion
23.901226098862775,60.662183230283404,80.44139399809082,25.925545689714035,67.45150864284817,6.840249924798753,842.8342050660725,onion
21.57707561183259,56.92434496818327,75.06770076196193,53.17298387258431,56.212401633969066,7.424798096632939,843.0862419015037,onion
20.44863468000854,58.971629653984344,72.17989853412301,27.444940241439806,75.9947094011379,7.010942762666001,853.3207317899313,onion
23.33080732059941,48.9438594504605,74.19659432533476,51.7342461982721,49.487799702174975,6.040469205124756,777.2893992219074,onion
22.716484891944923,61.084507331317674,88.74222372217443,50.100846497849666,62.587698052439215,7.158659416426013,648.1030219186686,onion
24.00916362895478,65.01230690669554,65.12525256703712,32.977035130540884,52.54057873524398,6.601537567245412,875.3419463502431,onion
21.77092243261781,53.149211853750366,72.66039515966528,53.949058673233694,60.13043374376952,6.746224692392926,788.9994501298949,onion
25.584120668653046,54.006626187174064,95.78609949128125,46.68397039137203,58.395806180246524,7.550270149380284,694.4360510201403,onion
22.29262848086599,50.140550086687995,91.42954364643404,58.513511469213434,76.6992278140464,7.1671846259438015,780.2379532204035,onion
22.269518045020305,46.63064182004748,104.43048242218151,48.751824625187744,55.08043095130517,7.19841706669609,702.7235483239999,onion
23.81324406844535,58.61896692567332,87.66412567856361,44.49141168651103,45.49072108888776,6.822672911801011,904.8864141875363,onion
22.94156718829203,66.2009209727127,67.45364617191136,44.78991365384118,53.75489544911423,7.0240942520314125,803.1491562261996,onion
24.380147352673227,68.70168340926293,88.29942290145667,47.18494747434915,50.017877414885945,6.79916416679993,746.6909597984167,onion
22.311872086591546,57.00372679399799,68.24089310261307,29.341291286928083,53.318569516722334,6.858013835577248,665.182295457251,onion
23.03136447294325,75.20214739448772,92.27667866302687,58.14833207296424,63.91127876932726,7.150252946895933,727.6035269532213,onion
21.71131946595603,38.08687835090022,94.23374568850758,57.32259183855909,54.4682275465273,6.723814488080829,724.6137886309039,onion
23.765307102954985,68.99946036242592,59.08673631342751,48.27550824513802,57.233282282808545,6.834018317590006,845.8994001674291,onion
17.623595122454358,54.171305172753755,77.43349798934433,42.76252961430625,48.35007968101997,6.866175061321208,348.3238623126174,barley
17.242840513573693,62.18935328271339,80.45235887748707,40.27625175671311,59.13209440262107,7.111581820762645,457.4526670159794,barley
16.978021659608547,34.571603231552814,77.97938093032577,32.391900033465205,48.122929555163005,6.753828431907594,424.36919524505646,barley
14.44120213898556,47.48025736679947,85.7198124896067,48.72726104906155,44.21979693003501,6.898343322072237,526.1982525562245,barley
16.3782121275995,57.93451234628354,71.1141187240141,41.91859550792809,46.21122438361386,6.889535544194432,387.3921122065129,barley
19.41406471922157,71.67770336984813,67.90505965486153,32.28192793881981,46.852859793344734,7.035921863598745,405.23629717684247,barley
12.33393941971452,65.8735159533122,89.12607343500972,21.056419756106678,40.13944966576355,7.270454728858198,565.8237134766293,barley
19.87728004535789,53.5911005283211,80.99584902575012,33.95259355899099,54.0259182661507,6.537247278051467,385.5360276092636,barley
20.02054917367203,54.64510835590751,96.54160826544569,29.627902344155636,44.5617731172894,6.523276104546814,450.5890145138854,barley
15.042906126002402,51.098932632360295,62.764953620862585,40.551385865530065,50.73271471807721,6.280921180854696,556.7108596400458,barley
22.99483025283971,55.36805109389073,72.30662887730426,57.59464472802437,34.44825201357992,6.80603194006073,464.3697818105539,barley
20.69029524090483,57.87791180101431,74.01639325053858,27.39052503689635,42.26542543803092,6.497921791716457,453.82602558277466,barley
16.871607640279027,43.04769765368199,95.06174946049885,31.018619812567685,34.8549055601975,6.749522259653737,455.4697252774127,barley
14.507066548841934,57.6531813370061,67.43410917571683,48.6882304735263,49.191684096613876,6.680030002967205,390.386578374612,barley
17.790064584872752,59.902325932666315,79.6940704569776,33.26272954290515,45.46696232654317,6.6188423206289135,422.54352585255697,barley
13.828415122189991,62.78980984681894,83.58557336386114,28.81235324773256,60.18987985084191,6.8261049441177155,367.10851424198427,barley
19.71347484294092,58.1843857320741,84.73495982581063,31.593955162787275,48.60396579022428,6.721472512933672,494.4753161316674,barley
14.190111091978721,51.529012296166485,100.66586117369835,28.863460356797596,40.1692936200545,6.6656115984650075,352.8155091289085,barley
13.583438447543497,53.155308811811096,81.63031308897989,34.57995945169078,43.840971504416906,6.812912261255116,531.8273177240611,barley
17.619107628141567,50.407339383301846,76.62649418134296,39.63477407805421,56.296215028346,6.611556878249246,457.9147029623107,barley
18.67671488387192,47.05937594616942,80.24500600655502,23.27460914126324,30.847597570084808,6.910023922367677,419.2900206935374,barley
18.404560815242437,54.8568401839332,68.28319941603444,34.63796558428531,35.135189559881155,7.21729170740042,341.5223724112029,barley
17.608429458062837,46.66182729562201,86.84505408032955,32.34854902974798,40.85066624303032,7.055960463515466,452.35444733420417,barley
19.033288891871933,47.149392507860284,63.142196672869915,35.85766369632107,42.44922915604215,6.987930401736183,443.607323786996,barley
18.41015067846926,42.012939760470054,102.66124327537108,33.68606411974375,50.58069576271359,6.549172498934112,474.64079217738725,barley
15.39431047295051,58.61654270607737,75.72831098737001,35.23352403148454,50.58379224104078,6.4302379066339155,395.24066155097626,barley
18.914648562173532,71.78577179637398,78.34301198406222,39.72908894339146,44.14422824113216,7.382673678426889,310.2222666427796,barley
18.189242089338716,41.99564773150351,49.921141153559404,37.37969642494253,46.11598236917967,6.714548918677339,441.50447279681975,barley
24.196598868142516,52.93459889574852,86.1214923350009,29.80508144308895,47.361860600324825,6.728529897483314,417.1585213816216,barley
21.63779706440065,64.4174797054747,81.64095976879076,16.566304512448266,42.111926213979444,7.610908269321525,431.54706666882333,barley
20.206435144107317,66.5355392156208,82.6275669902717,28.26542694505478,25.517501345736893,7.005248962582686,384.81951977411615,barley
18.352300903775383,45.001437283285085,76.81714951435757,35.269752439208425,47.148748648354385,6.465553343794276,545.7528759009082,barley
16.80621043053606,41.604244316374036,78.69171896043844,35.27500247221168,46.28471546537408,7.2086397211055235,431.0840930611312,barley
17.760760751262456,46.17452495013525,89.84664203465476,36.47447251262483,41.6397781816467,6.2285975919603604,565.552975604407,barley
15.544640071087885,50.26977592504235,84.30013413291204,25.427536571066508,33.051921773974854,6.1628157251898,507.67975623245087,barley
16.909627510547356,78.41816073978664,68.06773921242952,27.62839181256863,40.47685623771679,6.872940396541547,412.3837328971751,barley
19.224664428005024,47.17129288009077,63.42089937843703,20.61428208472714,27.211406656502426,6.644579294157483,425.9215750085422,barley
16.737125945033632,64.9472463774973,94.73636251529763,32.321576100443984,30.648631094464296,6.629988467583484,402.0142884866351,barley
16.685730075443885,49.41824876881404,72.15844525130231,31.907667072817922,39.91567120947555,6.862496752587678,478.8294972723889,barley
16.17870982563502,65.16852260805626,68.23925237791263,22.057595089477303,48.046224570920415,6.554777559675698,475.70331766059104,barley
13.192662797798938,66.13964753186454,88.06752089648482,22.996187606695987,33.16978300922972,7.301679771229258,391.00960772016333,barley
16.33163030253475,36.87158324680574,75.79066153278134,33.17824308131398,50.72394477415588,6.380276471544657,328.3770566207512,barley
18.901925269552954,63.053840569816515,61.1461717865854,43.65211269039793,45.30033473189457,7.127541601722394,444.38237107859067,barley
12.9554441650241,53.784260941471686,92.72172582405524,27.850031847330285,41.89628024874038,6.747159948934707,218.03888961052144,barley
21.342695150874953,47.7889945608226,86.06882518967359,34.30639091081433,55.06095245087488,6.921816836728424,431.206058278322,barley
16.21296981496144,61.38280561105711,57.5187043525446,40.16712336220714,36.20764198756102,7.1756850985869916,462.9039634130156,barley
19.28824753570022,55.65591051059776,58.97147485830804,28.114166692837294,50.37911470089106,6.849996745207953,544.4791924244538,barley
18.806549126074344,47.26638487437872,70.44723034735239,35.8233391241859,26.487647471999157,7.302032565686895,485.3397389102046,barley
20.454069194097745,42.355168473526646,94.93478192426306,52.85199128822199,34.43297315698146,7.03142053847113,450.08879557498346,barley
14.91113230350351,58.94307177481496,90.00323845804817,30.190987578649224,54.327332162041785,6.29997097796324,330.41950828402844,barley
18.273194791177506,55.203082223778175,71.40111813891073,41.47675548777509,49.247154513727594,7.057441721280204,440.14908517181857,barley
19.205160535956683,51.434797575760044,104.64582428103915,28.499633839024114,61.8423794356665,6.810466384126823,339.9591288345006,barley
20.736158700977203,56.00721110715967,90.21348918056286,44.79084734834075,47.7036444331602,6.622327746556156,528.05707021354,barley
18.00151101490919,60.48686254886735,54.155233114502465,38.57585373607881,39.891313398839756,7.295992891153559,499.8469878311276,barley
18.47971549169859,58.890479946801776,68.01870976547939,47.98605352422443,60.930963347335236,6.917874053164465,577.2322854858911,barley
16.86170360265493,48.62309147020015,80.49109698474707,38.47952830694319,41.848106550055036,6.961330457110545,474.51115856587313,barley
16.00338644941789,59.15034413961377,90.36233891025826,36.371754540723124,54.22118482609354,6.434778861950914,487.43603377054814,barley
15.65943858720645,46.0873491341353,72.42882999514651,27.46351853140604,40.6160334500709,6.735754906786643,516.9723589065107,barley
17.357681922588593,42.31499434584326,93.68081415794192,28.30327893107968,44.53023658316297,6.933960952082213,465.9688334722226,barley
20.18835909504295,58.83202514714207,69.6642850436347,52.42849739193329,46.554667706705864,6.755797932013548,527.1140338444457,barley
18.498901891860143,58.19382554351462,109.90620798320825,32.799028573959625,42.45791284786083,6.834973553603739,535.7212748464831,barley
14.986931939619202,39.27555286818796,72.95461675255822,21.928616327525702,41.60134921979489,6.9507499088387865,378.7400909158189,barley
15.146346846437314,55.55469729372278,90.35052181538204,21.4402124918671,51.561859186447876,7.045191861121498,526.3268081725303,barley
20.436960429743372,72.61611139727692,75.72689541657134,35.87657264062287,41.6684925340158,6.800593053426743,572.629868450905,barley
15.309971032138662,48.1116026226754,96.52617123805473,43.160292055216715,42.094946825463374,7.056320600336216,477.2972673993627,barley
21.000549218001975,55.59607675061418,92.30758536647099,56.13609528394096,49.78479324037973,6.814798449738453,507.79575881767835,barley
17.26943828359223,74.10374164419785,82.16085245235178,32.8165334381959,38.31448795983971,7.129166057481932,519.374993026219,barley
17.005291257171812,59.61161076097938,61.897328381445725,36.47976460058525,48.62205081661356,7.3121989428677665,388.33449578170485,barley
15.443294742395352,47.83657631259967,63.96117799622096,45.693258862071865,57.389114360192295,6.896064973384648,547.7035956548118,barley
18.26791676116047,54.23910681839387,76.00354857135486,32.516872068979474,32.61758754952775,6.879276429082202,446.7732871828765,barley
19.490721448155753,55.74818797150888,78.0475555811709,28.030455759938953,45.57722589457409,7.021471169244848,358.53288071329115,barley
18.174947507361477,56.86434361223587,71.38322259658082,30.297149560736,46.84488679012971,6.459973694512213,477.9938972199514,barley
16.2092912526816,63.50282954426573,108.0539329446596,28.11394558638544,49.2736628989974,6.581977428535394,533.2763339038231,barley
15.46948318182957,58.8446940674217,69.52413239732778,33.34412328721305,36.75179779882154,7.046705141268726,383.041571644833,barley
19.103928518663654,52.24721577390134,78.62633153841364,36.18204725920103,38.90540262672921,6.863110134062266,572.4267651483528,barley
16.443810428334572,64.37448114619076,97.97717160185341,28.47076008777565,33.35956315927558,6.890588270051529,406.2073981786502,barley
21.737206438326005,55.27846032399866,70.37360710357785,25.82272391190631,53.719239672726644,6.6286448077747435,453.50630395683424,barley
19.91160549022496,51.12593318455336,79.44885405511808,34.86745272141984,50.46659609212873,6.9772233006530975,432.39090149961373,barley
18.127298122993036,52.025767907812096,62.268651116966666,37.060806859185035,60.137534086664544,6.534884257792681,388.15762323178376,barley
16.258544456712517,60.79673422978498,85.38182545035728,33.73169846066835,37.65584750688828,6.827713037491977,324.83022981313565,barley
18.286853133714985,61.97219508870347,64.98561036039587,22.73985378536269,57.63550313355888,6.616472108148624,540.8758276755058,barley
17.692004669604337,53.70436146446938,85.26095239395974,27.928009146028476,46.059977147965164,6.685553175552772,344.3605245275975,barley
18.674964149452798,52.893537544976674,78.1157020586635,25.31871245268674,57.731202942102435,7.063014255915835,527.1324707337583,barley
17.389110595116637,41.16653688397264,103.43500858987413,34.51121993595306,39.00960163183957,6.925040472344934,543.3696630402637,barley
17.953898887829066,65.228601343515,92.99599926220242,26.388950500783533,39.60967915472419,7.08726114898393,232.99099489516496,barley
17.701088613670024,43.553350387002624,74.2813543827977,32.609439287766364,42.134044976739936,6.634321624366217,362.22850802969486,barley
22.583822533637374,69.9396960332908,66.0552101569246,47.656934010428536,41.80427607621718,6.838756241999513,444.9380832082467,barley
16.680502717492068,62.870818748849175,81.51063836691989,31.187588614246067,34.56328444959622,6.531921495884264,318.68959075183227,barley
18.02444709683034,45.42667526172483,76.8132738497775,45.96081482888297,54.594396583372685,6.7903169317692145,443.033221908548,barley
21.759749098842015,59.16604896286969,76.06632248148172,23.591855063036384,48.150985745317946,7.048797131774858,399.4678780389085,barley
18.582405510276065,52.09141364067977,77.79161120961197,15.09742353950135,43.22574877027092,7.090810790722416,399.48779555467536,barley
18.105052736430633,48.95239434646464,84.32530011551327,33.26781441971061,37.486067674543946,7.199765440299538,524.3145610825773,barley
16.79018647214365,58.98230647534222,86.44894403384457,40.138409880089405,31.445952832039378,7.101981962309788,404.42408296594147,barley
17.284344133117465,76.1030540180816,83.62248056865214,31.909420196422595,27.357645017952752,7.216929240183907,342.3832263353118,barley
15.993122193000993,52.349181607297204,96.99694150040351,41.18591989332607,43.73729992127792,6.892487619091646,401.9691445703115,barley
18.279307379130703,55.58669395822509,91.62523874817624,42.737424979511594,48.95181905764516,6.691295732736169,509.3457835512101,barley
17.816063067593905,46.344685050294935,75.16054649706874,35.676215870274596,52.281726269317964,6.744941548352854,353.2641031008315,barley
18.113483366593638,55.90764832045242,82.23005154683304,42.35897212763544,53.151385920719186,6.6217367382855,400.7085233560845,barley
15.919602578089053,60.59052536224381,97.38584130005259,32.479344576728614,43.068555482200054,7.240034767069693,490.44462825720063,barley
18.87247140960211,45.47266795221019,88.14473683135303,27.566909275921933,35.92783851252034,6.6959685269699865,403.1365821241048,barley
34.556800611229924,38.47214692380065,69.58816306467672,30.638431472582145,19.421260206873484,6.89138312226662,259.4735685089187,millet
36.713951073965575,49.45242805866867,60.28775564080998,24.074511752893905,44.69703363386789,6.004164794989989,330.39201693675045,millet
37.2026603297791,55.730720644323284,83.24698914323417,22.355266186376504,42.65843858074825,6.457563745863432,361.67030381763345,millet
34.98462200855726,46.89699374510025,73.06072203871629,22.54219030490535,23.69819392879555,6.293261246730468,330.95164732942663,millet
37.78407750317418,50.8890350023721,73.18197067234026,18.20912539261203,31.453892281456778,6.384569953138359,294.27202862637404,millet
35.16818877650039,55.52728765913754,55.5519316182951,25.69514343476563,34.639016877407585,6.12964403844354,294.31666554592823,millet
34.712680940205765,48.679355479975634,60.31759456581451,25.37836770306693,31.54163856714136,7.009085893588506,241.52596853984917,millet
33.55805978306021,72.23970899378844,49.6200864501077,18.231226626451207,40.875813960009744,5.66915205849045,288.2363045013781,millet
39.29164985015298,37.640512622772796,40.18035514261287,17.50409399021151,42.186876546775885,6.949910687994325,274.3705601510746,millet
36.36642480800214,61.12204262009592,77.87346414429825,23.76832359410076,16.588226258640105,6.171648431036125,278.65979025323713,millet
34.48212240684322,48.49712479193025,71.1889459793067,31.372142133437908,33.626610768601736,6.939393950420728,317.88306833155445,millet
35.129011945725146,57.25235325687971,60.72252048237916,35.28905588548881,23.49271066564353,6.293931640363193,293.67405515230246,millet
35.87890538091598,60.14368389682471,59.75601432763843,17.888851752468966,41.74011117164004,6.801983506456786,202.9070670310297,millet
34.992391732658405,37.27886535455762,53.353489024979375,20.485955365186,41.474117585935886,6.546732069668874,235.72044996219861,millet
36.760131925914685,38.52955340857268,63.301137904709435,20.92994665354222,32.07458333975584,6.701708299215354,326.07246995297646,millet
37.67393814711192,49.34197040262838,63.06450862963341,22.811313387978377,36.45591906098238,6.675794419203405,295.0845076272812,millet
31.392499031815007,52.65176717064716,63.64561477355457,21.599132618260246,24.724903711419884,7.090351660201586,324.5722755447201,millet
34.54183793815658,40.9037369348201,51.781851715786544,31.51295198393116,36.10129552694437,6.279765173199717,325.4844615612328,millet
33.371203625107356,62.00674424224303,73.52800534896726,22.667129643986115,29.970638023753118,5.452746720523088,225.92096142243162,millet
32.32106045008449,51.081522727899085,56.7376629555864,18.273322562923795,32.75068766028354,6.70213485905894,326.39196749577934,millet
31.200659438282237,48.97389215612935,46.1665922302839,29.50864348570137,41.273171330827985,6.140789109470217,261.69773987998,millet
34.077465899003386,31.977652842149286,63.35968173440577,23.635777268299346,42.761400660542876,6.060636312814979,269.0438525875034,millet
31.98694948392177,41.965675492045975,48.18018003931781,29.979868394232227,29.41390520998886,6.549670273897846,280.9618298069098,millet
32.461069467974376,48.653596614626856,65.99103331863594,18.96120303728324,41.47290232585103,6.160111631408921,275.85080369635796,millet
36.06136624602009,44.692510742244096,60.37574859335866,23.426545856059537,36.03494405363055,5.547704357790601,208.51590923959586,millet
36.231934012093674,58.297451245192406,50.89513296468479,23.77985823914433,37.35775402321841,6.777287040663482,200.0,millet
33.22791950604324,47.339364961201,67.0314019723605,37.492152418607475,33.17595418552226,5.9372090151584045,320.1134038600649,millet
37.64199157908142,50.86411296783601,50.93351454845707,29.789969707400097,40.30836494798748,6.08956766232175,319.0712808767171,millet
36.99453113531774,59.45512034047115,59.33551024690544,23.209602769103405,44.8181905766501,6.015935798807646,321.9289645460503,millet
32.259946745271144,58.523010178076824,57.41954484388839,31.342916178237346,38.93130205084422,6.010711907975228,371.2313866038622,millet
38.102490532855455,57.05829194079372,52.3841213496378,23.469930228212956,36.16341773924608,6.218515840267426,384.61732862316023,millet
35.28865294345207,30.0,63.3935581275622,23.259213015913435,34.40058755105242,6.35255225368572,340.35232083033435,millet
37.23937555710676,52.26442529806923,56.60688812861841,24.79331397595415,35.15679693262103,6.179027984054065,328.94643242856176,millet
35.920084647720934,62.32352991821339,72.55349780288475,21.57162541204935,41.562386996071716,6.119618646762211,334.7966050470425,millet
